Username,LoginTime(ms),DashboardLoad(ms),AvgRefresh(ms),P95Refresh(ms),Failures,Status,Errors
"testuser5","760","2001","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser9","1311","2000","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser17","1362","2001","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser13","1479","2000","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser19","1524","2001","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser15","1525","2001","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser12","1639","2002","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser20","1637","2002","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser8","1670","2001","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser2","1701","2001","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser3","1698","2002","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser7","1935","2004","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser14","1935","2005","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser11","1935","2004","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser10","1948","2000","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser6","3267","2002","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser16","3276","2001","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser4","3322","2004","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser1","3316","2001","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser18","3330","2002","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser21","217","2000","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser22","531","2004","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser24","477","2002","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser23","700","2000","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser27","517","2007","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser25","748","2000","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser29","596","2000","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser26","842","2000","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser34","527","1999","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser30","834","2001","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser28","1332","2001","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser32","1037","2002","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser33","1449","2000","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser35","1444","2013","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser31","2060","2007","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser40","2602","2001","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser39","2631","2001","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser36","3451","2001","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
