Username,LoginTime(ms),DashboardLoad(ms),AvgRefresh(ms),P95Refresh(ms),Failures,Status,Errors
"testuser37","3619","2004","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser38","5874","1999","0","0","10","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser56","1883","2002","0","0","5","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser60","1664","2001","0","0","5","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser59","3002","2002","0","0","5","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser57","1980","2000","0","0","5","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser58","1718","2002","0","0","5","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser41","284","2000","0","0","5","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser42","217","2004","0","0","5","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser43","200","2000","0","0","5","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser47","600","2006","0","0","5","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser44","470","2001","0","0","5","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser55","911","2001","0","0","5","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser46","501","2001","0","0","5","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser48","859","2002","0","0","5","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser45","385","2001","0","0","5","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser51","740","2000","0","0","5","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser50","1523","2001","0","0","5","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser49","816","2000","0","0","5","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser53","965","2002","0","0","5","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser52","638","2000","0","0","5","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser54","1009","2001","0","0","5","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser75","4105","2265","0","0","3","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser68","384","2004","0","0","3","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser80","492","2133","0","0","3","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser72","2152","2465","0","0","3","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser70","2290","2327","0","0","3","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser61","453","2001","0","0","3","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser71","2652","2660","0","0","3","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser74","5335","2023","0","0","3","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser73","543","2133","0","0","3","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser78","514","2133","0","0","3","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser79","3239","2297","0","0","3","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser65","555","2004","0","0","3","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser69","614","2105","0","0","3","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser67","666","2013","0","0","3","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser77","4593","2008","0","0","3","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser62","740","2003","0","0","3","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser66","543","2002","0","0","3","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser63","564","2015","0","0","3","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser64","365","2002","0","0","3","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser76","565","2726","0","0","3","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser94","0","0","0","0","1","FAIL","page.goto: Timeout 30000ms exceeded."
"testuser84","269","2000","0","0","6","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser95","394","2000","0","0","6","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser88","343","2001","0","0","6","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser101","244","2001","0","0","5","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser91","424","1999","0","0","6","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser100","564","1999","0","0","6","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser81","237","2000","0","0","6","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser83","1127","2015","0","0","6","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser82","553","2000","0","0","6","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser85","509","1999","0","0","6","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser99","796","2043","0","0","6","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser87","961","2002","0","0","6","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser90","2289","2014","0","0","6","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser98","424","2000","0","0","6","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser86","1753","2092","0","0","6","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser97","953","2002","0","0","6","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser92","2687","2000","0","0","6","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser89","491","2006","0","0","6","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser93","1167","1999","0","0","6","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser96","962","2007","0","0","6","PASS","page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded. | page.click: Timeout 5000ms exceeded."
"testuser131","1914","2000","0","0","1","PASS","page.click: Timeout 5000ms exceeded."
"testuser124","662","2003","0","0","1","PASS","page.click: Timeout 5000ms exceeded."
"testuser127","3586","2072","0","0","1","PASS","page.click: Timeout 5000ms exceeded."
"testuser129","900","2002","0","0","1","PASS","page.click: Timeout 5000ms exceeded."
"testuser135","1071","2002","0","0","1","PASS","page.click: Timeout 5000ms exceeded."
"testuser137","1538","2001","0","0","1","PASS","page.click: Timeout 5000ms exceeded."
"testuser139","3928","2750","0","0","1","PASS","page.click: Timeout 5000ms exceeded."
"testuser133","1451","2000","0","0","1","PASS","page.click: Timeout 5000ms exceeded."
"testuser138","3907","2770","0","0","1","PASS","page.click: Timeout 5000ms exceeded."
"testuser123","3940","2746","0","0","1","PASS","page.click: Timeout 5000ms exceeded."
"testuser132","3932","2745","0","0","1","PASS","page.click: Timeout 5000ms exceeded."
"testuser130","3921","2756","0","0","1","PASS","page.click: Timeout 5000ms exceeded."
"testuser128","3922","2756","0","0","1","PASS","page.click: Timeout 5000ms exceeded."
"testuser140","3915","2762","0","0","1","PASS","page.click: Timeout 5000ms exceeded."
"testuser126","5438","3219","0","0","1","PASS","page.click: Timeout 5000ms exceeded."
"testuser125","4695","3948","0","0","1","PASS","page.click: Timeout 5000ms exceeded."
"testuser145","528","2002","0","0","1","PASS","page.click: Timeout 5000ms exceeded."
"testuser149","428","2000","0","0","1","PASS","page.click: Timeout 5000ms exceeded."
"testuser144","867","2101","0","0","1","PASS","page.click: Timeout 5000ms exceeded."
"testuser148","1838","2091","0","0","1","PASS","page.click: Timeout 5000ms exceeded."
"testuser142","394","2001","0","0","1","PASS","page.click: Timeout 5000ms exceeded."
"testuser122","417","2015","0","0","1","PASS","page.click: Timeout 5000ms exceeded."
"testuser146","308","2001","0","0","1","PASS","page.click: Timeout 5000ms exceeded."
"testuser141","6685","387896","0","0","1","PASS","page.click: Timeout 5000ms exceeded."
"testuser147","672","2003","0","0","1","PASS","page.click: Timeout 5000ms exceeded."
"testuser150","1414","2038","0","0","1","PASS","page.click: Timeout 5000ms exceeded."
"testuser143","195","2000","0","0","1","PASS","page.click: Timeout 5000ms exceeded."
"testuser134","394511","2049","0","0","1","PASS","page.click: Timeout 5000ms exceeded."
"testuser136","394495","2052","0","0","1","PASS","page.click: Timeout 5000ms exceeded."